"filename", "language", "HTML", "JavaScript", "SCSS", "CSS", "comment", "blank", "total"
"d:\IT\A-  Work\Projects\السندى\Alsendy\about-en.html", "HTML", 535, 0, 0, 0, 18, 69, 622
"d:\IT\A-  Work\Projects\السندى\Alsendy\about.html", "HTML", 537, 0, 0, 0, 18, 71, 626
"d:\IT\A-  Work\Projects\السندى\Alsendy\blog-en.html", "HTML", 433, 0, 0, 0, 12, 60, 505
"d:\IT\A-  Work\Projects\السندى\Alsendy\blog-post-en.html", "HTML", 405, 0, 0, 0, 12, 54, 471
"d:\IT\A-  Work\Projects\السندى\Alsendy\blog-post.html", "HTML", 406, 0, 0, 0, 12, 64, 482
"d:\IT\A-  Work\Projects\السندى\Alsendy\blog.html", "HTML", 434, 0, 0, 0, 12, 68, 514
"d:\IT\A-  Work\Projects\السندى\Alsendy\branches-en.html", "HTML", 448, 0, 0, 0, 12, 77, 537
"d:\IT\A-  Work\Projects\السندى\Alsendy\branches.html", "HTML", 449, 0, 0, 0, 12, 76, 537
"d:\IT\A-  Work\Projects\السندى\Alsendy\clients-en.html", "HTML", 685, 0, 0, 0, 12, 74, 771
"d:\IT\A-  Work\Projects\السندى\Alsendy\clients.html", "HTML", 693, 0, 0, 0, 12, 77, 782
"d:\IT\A-  Work\Projects\السندى\Alsendy\contact-en.html", "HTML", 343, 0, 0, 0, 12, 68, 423
"d:\IT\A-  Work\Projects\السندى\Alsendy\contact.html", "HTML", 344, 0, 0, 0, 12, 68, 424
"d:\IT\A-  Work\Projects\السندى\Alsendy\en.html", "HTML", 509, 0, 0, 0, 20, 77, 606
"d:\IT\A-  Work\Projects\السندى\Alsendy\fonts\stylesheet.css", "CSS", 0, 0, 0, 81, 0, 10, 91
"d:\IT\A-  Work\Projects\السندى\Alsendy\images-en.html", "HTML", 411, 0, 0, 0, 12, 55, 478
"d:\IT\A-  Work\Projects\السندى\Alsendy\images.html", "HTML", 412, 0, 0, 0, 12, 66, 490
"d:\IT\A-  Work\Projects\السندى\Alsendy\index.html", "HTML", 510, 0, 0, 0, 20, 81, 611
"d:\IT\A-  Work\Projects\السندى\Alsendy\js\script.js", "JavaScript", 0, 200, 0, 0, 23, 104, 327
"d:\IT\A-  Work\Projects\السندى\Alsendy\kreston-en.html", "HTML", 303, 0, 0, 0, 12, 57, 372
"d:\IT\A-  Work\Projects\السندى\Alsendy\kreston.html", "HTML", 304, 0, 0, 0, 12, 65, 381
"d:\IT\A-  Work\Projects\السندى\Alsendy\quality-standards-en.html", "HTML", 339, 0, 0, 0, 12, 51, 402
"d:\IT\A-  Work\Projects\السندى\Alsendy\quality-standards.html", "HTML", 340, 0, 0, 0, 12, 76, 428
"d:\IT\A-  Work\Projects\السندى\Alsendy\service-en.html", "HTML", 396, 0, 0, 0, 14, 63, 473
"d:\IT\A-  Work\Projects\السندى\Alsendy\service.html", "HTML", 396, 0, 0, 0, 14, 73, 483
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\main.css", "CSS", 0, 0, 0, 3348, 3, 178, 3529
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\main.scss", "SCSS", 0, 0, 18, 0, 0, 9, 27
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\abstracts\_mixins.scss", "SCSS", 0, 0, 35, 0, 1, 17, 53
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\abstracts\_variables.scss", "SCSS", 0, 0, 2, 0, 1, 6, 9
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\base\_base.scss", "SCSS", 0, 0, 229, 0, 9, 62, 300
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\base\_fonts.scss", "SCSS", 0, 0, 81, 0, 0, 10, 91
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\base\_reset.scss", "SCSS", 0, 0, 10, 0, 0, 2, 12
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\pages\_about.scss", "SCSS", 0, 0, 225, 0, 0, 21, 246
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\pages\_blog-post.scss", "SCSS", 0, 0, 290, 0, 0, 12, 302
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\pages\_blog.scss", "SCSS", 0, 0, 20, 0, 0, 2, 22
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\pages\_branches.scss", "SCSS", 0, 0, 105, 0, 0, 6, 111
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\pages\_clients.scss", "SCSS", 0, 0, 92, 0, 0, 8, 100
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\pages\_contact.scss", "SCSS", 0, 0, 168, 0, 0, 8, 176
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\pages\_home.scss", "SCSS", 0, 0, 1753, 0, 19, 226, 1998
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\pages\_images.scss", "SCSS", 0, 0, 63, 0, 0, 10, 73
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\pages\_kreston.scss", "SCSS", 0, 0, 65, 0, 0, 3, 68
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\pages\_quality-standards.scss", "SCSS", 0, 0, 112, 0, 0, 9, 121
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\pages\_service.scss", "SCSS", 0, 0, 122, 0, 24, 7, 153
"d:\IT\A-  Work\Projects\السندى\Alsendy\style\sass\pages\_videos.scss", "SCSS", 0, 0, 38, 0, 0, 8, 46
"d:\IT\A-  Work\Projects\السندى\Alsendy\videos-en.html", "HTML", 318, 0, 0, 0, 12, 65, 395
"d:\IT\A-  Work\Projects\السندى\Alsendy\videos.html", "HTML", 319, 0, 0, 0, 12, 66, 397
"Total", "-", 10269, 200, 3428, 3429, 400, 2339, 20065